one,in,R1,X1,X2,X3,X4,X5,X6,Y1
1,1,0,-2,-0.594063009920136,-1.52527133353679,-0.493119196718944,-0.161849162193736,-0.0822307170633164,4.28230574893152
1,1,0,-1,-0.594063009920136,-1.52527133353679,-0.493119196718944,-0.161849162193736,-0.0822307170633164,3.54780293424962
1,1,0,0,-0.594063009920136,-1.52527133353679,-0.493119196718944,-0.161849162193736,-0.0822307170633164,1.04642146402599
1,1,0,1,-0.594063009920136,-1.52527133353679,-0.493119196718944,-0.161849162193736,-0.0822307170633164,15.83266674389
1,1,0,2,-0.594063009920136,-1.52527133353679,-0.493119196718944,-0.161849162193736,-0.0822307170633164,10.2017204819409
1,2,0,-2,1.82480509925413,1.95060385066215,0.726964178867725,-1.23613735051924,0.362124879818203,2.39146614372713
1,2,1,-1,1.82480509925413,1.95060385066215,0.726964178867725,-1.23613735051924,0.362124879818203,0.467191794479193
1,2,1,0,1.82480509925413,1.95060385066215,0.726964178867725,-1.23613735051924,0.362124879818203,1.31938235676151
1,2,1,1,1.82480509925413,1.95060385066215,0.726964178867725,-1.23613735051924,0.362124879818203,7.22937218599609
1,2,1,2,1.82480509925413,1.95060385066215,0.726964178867725,-1.23613735051924,0.362124879818203,41.7753465980662
1,3,0,-2,-1.0312462640399,0.160430332025627,0.675960061684352,0.702697235034699,1.32696716221056,2.17156429841671
1,3,0,-1,-1.0312462640399,0.160430332025627,0.675960061684352,0.702697235034699,1.32696716221056,25.1921838689016
1,3,0,0,-1.0312462640399,0.160430332025627,0.675960061684352,0.702697235034699,1.32696716221056,4.62994069182371
1,3,1,1,-1.0312462640399,0.160430332025627,0.675960061684352,0.702697235034699,1.32696716221056,8.20517354972056
1,3,1,2,-1.0312462640399,0.160430332025627,0.675960061684352,0.702697235034699,1.32696716221056,61.2445987325735
1,4,0,-2,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.00730732574310872
1,4,0,-1,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.131033068972381
1,4,0,0,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.121925153397162
1,4,0,1,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.31019724836956
1,4,0,2,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.396839518457432
1,5,0,-2,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,0.525336326409439
1,5,0,-1,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,0.318289494740194
1,5,0,0,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,0.751857444825128
1,5,1,1,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,3.21650388079761
1,5,1,2,-0.0392219850948207,-0.145901382552028,0.345997585166632,-0.0814347680952835,-0.866208596754077,6.01159939886245
1,6,1,-2,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,8.69414037739453
1,6,0,-1,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,3.96365798635104
1,6,0,0,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,3.86424208990243
1,6,1,1,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,16.1178794634651
1,6,1,2,0.508379384792006,0.163709028090227,-1.13264852577643,0.11338388660863,-0.167499948323673,5.93281592641636
1,7,0,-2,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.0062908828526643
1,7,0,-1,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.0347474006947437
1,7,0,0,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.130207139461255
1,7,0,1,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.023968882022672
1,7,0,2,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.0226060370922805
1,8,1,-2,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,0.127374284944133
1,8,1,-1,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,0.689840038929724
1,8,1,0,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,0.505299605123271
1,8,1,1,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,1.73366867113684
1,8,0,2,2.442680818565,0.748761499293447,1.531148560904,0.65757154050405,-0.621996172935293,4.87372787134241
1,9,0,-2,-2.67155915288836,-1.04251989180915,-2.57184104961849,-1.01383345551709,0.293983933182452,3.04874976632855
1,9,0,-1,-2.67155915288836,-1.04251989180915,-2.57184104961849,-1.01383345551709,0.293983933182452,2.88686117328864
1,9,1,0,-2.67155915288836,-1.04251989180915,-2.57184104961849,-1.01383345551709,0.293983933182452,2.40853712377373
1,9,0,1,-2.67155915288836,-1.04251989180915,-2.57184104961849,-1.01383345551709,0.293983933182452,2.26457111082839
1,9,0,2,-2.67155915288836,-1.04251989180915,-2.57184104961849,-1.01383345551709,0.293983933182452,3.6839247902445
1,10,1,-2,1.47694934426523,0.786234940666013,-0.336312701043105,-0.316466663894822,0.109706807388101,0.359972687260961
1,10,0,-1,1.47694934426523,0.786234940666013,-0.336312701043105,-0.316466663894822,0.109706807388101,0.789912476269985
1,10,0,0,1.47694934426523,0.786234940666013,-0.336312701043105,-0.316466663894822,0.109706807388101,0.351300325920669
1,10,1,1,1.47694934426523,0.786234940666013,-0.336312701043105,-0.316466663894822,0.109706807388101,0.667680856196969
1,10,1,2,1.47694934426523,0.786234940666013,-0.336312701043105,-0.316466663894822,0.109706807388101,0.938736307687073
1,11,0,-2,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.0062908828526643
1,11,0,-1,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.0347474006947437
1,11,0,0,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.130207139461255
1,11,0,1,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.023968882022672
1,11,0,2,-1.37965370465846,-0.846322855055799,-1.87803097485516,-1.72565856010901,-1.05568702933699,0.0226060370922805
1,12,0,-2,-0.521557462298096,-0.183927125220093,-0.230470683575075,0.780055716095729,2.08983099137732,0.434537335354098
1,12,1,-1,-0.521557462298096,-0.183927125220093,-0.230470683575075,0.780055716095729,2.08983099137732,2.89741528006418
1,12,0,0,-0.521557462298096,-0.183927125220093,-0.230470683575075,0.780055716095729,2.08983099137732,4.59768215035812
1,12,0,1,-0.521557462298096,-0.183927125220093,-0.230470683575075,0.780055716095729,2.08983099137732,4.8462467513109
1,12,1,2,-0.521557462298096,-0.183927125220093,-0.230470683575075,0.780055716095729,2.08983099137732,9.18192883478593
1,13,0,-2,0.539972889604365,-0.50168574333009,0.4349290805307,-1.02151988540322,0.276542835273793,0.0196367448490131
1,13,0,-1,0.539972889604365,-0.50168574333009,0.4349290805307,-1.02151988540322,0.276542835273793,0.367005840323354
1,13,0,0,0.539972889604365,-0.50168574333009,0.4349290805307,-1.02151988540322,0.276542835273793,0.284944992599242
1,13,1,1,0.539972889604365,-0.50168574333009,0.4349290805307,-1.02151988540322,0.276542835273793,0.31560456106456
1,13,1,2,0.539972889604365,-0.50168574333009,0.4349290805307,-1.02151988540322,0.276542835273793,1.76365631066991
1,14,0,-2,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,1.93094575051465
1,14,1,-1,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,2.68381793028737
1,14,0,0,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,9.78233144068941
1,14,0,1,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,26.0242696889739
1,14,0,2,-1.04905568907734,0.881546036864947,-0.605190907148909,0.593131665621244,1.07008011635622,5.67400760999278
1,15,0,-2,-1.22062956238183,-0.721887028475215,-0.527936097096289,0.901336543921689,0.371292941317697,1.09084063937218
1,15,1,-1,-1.22062956238183,-0.721887028475215,-0.527936097096289,0.901336543921689,0.371292941317697,1.79319132020421
1,15,1,0,-1.22062956238183,-0.721887028475215,-0.527936097096289,0.901336543921689,0.371292941317697,4.274565282006
1,15,1,1,-1.22062956238183,-0.721887028475215,-0.527936097096289,0.901336543921689,0.371292941317697,3.42890747282523
1,15,1,2,-1.22062956238183,-0.721887028475215,-0.527936097096289,0.901336543921689,0.371292941317697,0.407448227296023
1,16,0,-2,0.854009748325995,0.649509184275538,-0.130161371023401,-1.2877686100125,-0.324444614162938,0.216018097596728
1,16,0,-1,0.854009748325995,0.649509184275538,-0.130161371023401,-1.2877686100125,-0.324444614162938,4.14650565567091
1,16,0,0,0.854009748325995,0.649509184275538,-0.130161371023401,-1.2877686100125,-0.324444614162938,11.8246164685242
1,16,0,1,0.854009748325995,0.649509184275538,-0.130161371023401,-1.2877686100125,-0.324444614162938,3.71638615382055
1,16,1,2,0.854009748325995,0.649509184275538,-0.130161371023401,-1.2877686100125,-0.324444614162938,9.92975015783507
1,17,0,-2,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,1.47959414300966
1,17,0,-1,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,0.733369581039221
1,17,1,0,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,2.536353685121
1,17,1,1,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,4.37497303189892
1,17,0,2,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,1.99336863601759
1,18,0,-2,-1.11988708725697,-1.78701311117376,-1.17253155139307,-1.74844518274337,0.357226660316449,0.943707434779445
1,18,0,-1,-1.11988708725697,-1.78701311117376,-1.17253155139307,-1.74844518274337,0.357226660316449,1.20442651768129
1,18,0,0,-1.11988708725697,-1.78701311117376,-1.17253155139307,-1.74844518274337,0.357226660316449,4.37421684109821
1,18,0,1,-1.11988708725697,-1.78701311117376,-1.17253155139307,-1.74844518274337,0.357226660316449,21.6601969706663
1,18,1,2,-1.11988708725697,-1.78701311117376,-1.17253155139307,-1.74844518274337,0.357226660316449,1.38854373645682
1,19,0,-2,-1.63105505917307,-1.13227451589675,0.268232905225665,0.312907477293184,0.466036630004587,0.766781152384398
1,19,1,-1,-1.63105505917307,-1.13227451589675,0.268232905225665,0.312907477293184,0.466036630004587,9.4912495472628
1,19,0,0,-1.63105505917307,-1.13227451589675,0.268232905225665,0.312907477293184,0.466036630004587,3.02608789311762
1,19,1,1,-1.63105505917307,-1.13227451589675,0.268232905225665,0.312907477293184,0.466036630004587,6.54938217942078
1,19,1,2,-1.63105505917307,-1.13227451589675,0.268232905225665,0.312907477293184,0.466036630004587,1.81903383530493
1,20,1,-2,1.70400719719798,1.99767817106606,0.811237589673485,-0.374880872573663,0.507930958112602,4.78797895445
1,20,1,-1,1.70400719719798,1.99767817106606,0.811237589673485,-0.374880872573663,0.507930958112602,7.83378679010586
1,20,1,0,1.70400719719798,1.99767817106606,0.811237589673485,-0.374880872573663,0.507930958112602,7.37265450325296
1,20,1,1,1.70400719719798,1.99767817106606,0.811237589673485,-0.374880872573663,0.507930958112602,4.61208117662552
1,20,1,2,1.70400719719798,1.99767817106606,0.811237589673485,-0.374880872573663,0.507930958112602,34.0537404175781
1,21,1,-2,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,3.03083781731598
1,21,1,-1,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,4.61750649937666
1,21,1,0,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,2.87458476017037
1,21,1,1,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,1.82315949072783
1,21,1,2,0.0825178010043143,-0.287362658858582,-0.106851131447739,-0.409104804656125,-0.168464455465939,5.65408714278892
1,22,1,-2,1.03603212782341,-0.0384880201992558,-1.1136970107059,0.0830680832448229,0.140300222198068,13.4645016044443
1,22,1,-1,1.03603212782341,-0.0384880201992558,-1.1136970107059,0.0830680832448229,0.140300222198068,7.45313254896576
1,22,1,0,1.03603212782341,-0.0384880201992558,-1.1136970107059,0.0830680832448229,0.140300222198068,3.21281912322448
1,22,1,1,1.03603212782341,-0.0384880201992558,-1.1136970107059,0.0830680832448229,0.140300222198068,12.0279975535691
1,22,1,2,1.03603212782341,-0.0384880201992558,-1.1136970107059,0.0830680832448229,0.140300222198068,12.1957755114807
1,23,1,-2,-0.00585033908061967,0.771612430867628,-0.578347060662414,1.04645106930376,1.45411259932902,0.157426317945251
1,23,1,-1,-0.00585033908061967,0.771612430867628,-0.578347060662414,1.04645106930376,1.45411259932902,0.111429029858163
1,23,0,0,-0.00585033908061967,0.771612430867628,-0.578347060662414,1.04645106930376,1.45411259932902,0.314200150786999
1,23,0,1,-0.00585033908061967,0.771612430867628,-0.578347060662414,1.04645106930376,1.45411259932902,0.252148474273851
1,23,0,2,-0.00585033908061967,0.771612430867628,-0.578347060662414,1.04645106930376,1.45411259932902,3.19444397344831
1,24,0,-2,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.00730732574310872
1,24,0,-1,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.131033068972381
1,24,0,0,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.121925153397162
1,24,0,1,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.31019724836956
1,24,0,2,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.396839518457432
1,25,1,-2,1.37400389331188,-0.258184236517287,-0.164028604012216,0.485436880707385,0.257636977398562,1.02718656183276
1,25,0,-1,1.37400389331188,-0.258184236517287,-0.164028604012216,0.485436880707385,0.257636977398562,2.83724483224318
1,25,1,0,1.37400389331188,-0.258184236517287,-0.164028604012216,0.485436880707385,0.257636977398562,1.70607651232345
1,25,0,1,1.37400389331188,-0.258184236517287,-0.164028604012216,0.485436880707385,0.257636977398562,1.6505733269415
1,25,1,2,1.37400389331188,-0.258184236517287,-0.164028604012216,0.485436880707385,0.257636977398562,0.546621663227015
1,26,0,-2,-0.654984266937759,-1.89746034858021,-1.8506099499939,-1.0108140719194,0.601722791900912,0.165936857782397
1,26,0,-1,-0.654984266937759,-1.89746034858021,-1.8506099499939,-1.0108140719194,0.601722791900912,0.113685837616102
1,26,1,0,-0.654984266937759,-1.89746034858021,-1.8506099499939,-1.0108140719194,0.601722791900912,0.100113187840734
1,26,0,1,-0.654984266937759,-1.89746034858021,-1.8506099499939,-1.0108140719194,0.601722791900912,0.238872030623808
1,26,1,2,-0.654984266937759,-1.89746034858021,-1.8506099499939,-1.0108140719194,0.601722791900912,0.354099741130991
1,27,0,-2,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.00730732574310872
1,27,0,-1,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.131033068972381
1,27,0,0,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.121925153397162
1,27,0,1,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.31019724836956
1,27,0,2,-0.358016651980959,0.527041952461147,1.3411836044335,0.837074532596181,-0.316475068275652,0.396839518457432
1,28,0,-2,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,0.763286983596239
1,28,0,-1,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,8.20852766501703
1,28,1,0,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,2.61291078979527
1,28,1,1,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,4.58433681938906
1,28,0,2,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,28.4456188542127
1,29,1,-2,0.456983141451306,-0.958634531326288,-0.322882480776607,-0.823151318892716,0.053691190755815,33.3380747845719
1,29,0,-1,0.456983141451306,-0.958634531326288,-0.322882480776607,-0.823151318892716,0.053691190755815,10.0262327892816
1,29,1,0,0.456983141451306,-0.958634531326288,-0.322882480776607,-0.823151318892716,0.053691190755815,40.1764373975475
1,29,1,1,0.456983141451306,-0.958634531326288,-0.322882480776607,-0.823151318892716,0.053691190755815,155.958555729927
1,29,1,2,0.456983141451306,-0.958634531326288,-0.322882480776607,-0.823151318892716,0.053691190755815,49.1031893845462
1,30,0,-2,0.236780797031078,-0.0458546996785003,-0.942579875719847,-1.53546371150589,0.852901756092486,0.0126231960308746
1,30,0,-1,0.236780797031078,-0.0458546996785003,-0.942579875719847,-1.53546371150589,0.852901756092486,0.279070605883953
1,30,0,0,0.236780797031078,-0.0458546996785003,-0.942579875719847,-1.53546371150589,0.852901756092486,0.245179490998509
1,30,1,1,0.236780797031078,-0.0458546996785003,-0.942579875719847,-1.53546371150589,0.852901756092486,0.113163932291619
1,30,1,2,0.236780797031078,-0.0458546996785003,-0.942579875719847,-1.53546371150589,0.852901756092486,1.65738997733445
1,31,1,-2,0.534439581752068,2.18369811015718,1.0524070815449,0.790989915546262,-0.33999552477859,0.186795367829173
1,31,0,-1,0.534439581752068,2.18369811015718,1.0524070815449,0.790989915546262,-0.33999552477859,0.0888221707804314
1,31,1,0,0.534439581752068,2.18369811015718,1.0524070815449,0.790989915546262,-0.33999552477859,0.700756136648882
1,31,0,1,0.534439581752068,2.18369811015718,1.0524070815449,0.790989915546262,-0.33999552477859,1.56789264959055
1,31,1,2,0.534439581752068,2.18369811015718,1.0524070815449,0.790989915546262,-0.33999552477859,0.47213047962959
1,32,0,-2,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,1.27759314770763
1,32,0,-1,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,4.1678610726756
1,32,1,0,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,6.02472341467068
1,32,0,1,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,2.33976182071538
1,32,0,2,-0.641083508109483,-0.760322389039295,0.0472012221766145,0.866310741155744,1.93478451420639,2.51028176490709
1,33,0,-2,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,0.763286983596239
1,33,0,-1,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,8.20852766501703
1,33,1,0,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,2.61291078979527
1,33,1,1,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,4.58433681938906
1,33,0,2,-0.642874275834974,-0.656928204925071,-0.793841912898525,0.719229187418967,1.99869062254278,28.4456188542127
1,34,1,-2,1.25140332214895,1.36429162472027,0.38373035285567,0.769432968748938,0.384543803987878,0.321333199228024
1,34,0,-1,1.25140332214895,1.36429162472027,0.38373035285567,0.769432968748938,0.384543803987878,0.838015988771476
